"INDICATOR_CODE","INDICATOR_NAME","SOURCE_NOTE","SOURCE_ORGANIZATION",
"EN.POP.DNST","Population density (people per sq. km of land area)","Population density is midyear population divided by land area in square kilometers. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship--except for refugees not permanently settled in the country of asylum, who are generally considered part of the population of their country of origin. Land area is a country's total area, excluding area under inland water bodies, national claims to continental shelf, and exclusive economic zones. In most cases the definition of inland water bodies includes major rivers and lakes.","Food and Agriculture Organization and World Bank population estimates.",
"EN.URB.LCTY","Population in largest city","Population in largest city is the urban population living in the country's largest metropolitan area.","United Nations, World Urbanization Prospects.",
"EN.URB.LCTY.UR.ZS","Population in the largest city (% of urban population)","Population in largest city is the percentage of a country's urban population living in that country's largest metropolitan area.","United Nations, World Urbanization Prospects.",
"EN.URB.MCTY","Population in urban agglomerations of more than 1 million","Population in urban agglomerations of more than one million is the country's population living in metropolitan areas that in 2000 had a population of more than one million people.","United Nations, World Urbanization Prospects.",
"EN.URB.MCTY.TL.ZS","Population in urban agglomerations of more than 1 million (% of total population)","Population in urban agglomerations of more than one million is the percentage of a country's population living in metropolitan areas that in 2000 had a population of more than one million people.","United Nations, World Urbanization Prospects.",
"EP.PMP.DESL.CD","Pump price for diesel fuel (US$ per liter)","Fuel prices refer to the pump prices of the most widely sold grade of diesel fuel. Prices have been converted from the local currency to U.S. dollars.","German Agency for International Cooperation (GIZ).",
"EP.PMP.SGAS.CD","Pump price for gasoline (US$ per liter)","Fuel prices refer to the pump prices of the most widely sold grade of gasoline. Prices have been converted from the local currency to U.S. dollars.","German Agency for International Cooperation (GIZ).",
"SH.H2O.SAFE.UR.ZS","Improved water source, urban (% of urban population with access)","Access to an improved water source refers to the percentage of the population using an improved drinking water source. The improved drinking water source includes piped water on premises (piped household water connection located inside the user’s dwelling, plot or yard), and other improved drinking water sources (public taps or standpipes, tube wells or boreholes, protected dug wells, protected springs, and rainwater collection).","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation (http://www.wssinfo.org/).",
"SH.STA.ACSN.UR","Improved sanitation facilities, urban (% of urban population with access)","Access to improved sanitation facilities refers to the percentage of the population using improved sanitation facilities. Improved sanitation facilities are likely to ensure hygienic separation of human excreta from human contact. They include flush/pour flush (to piped sewer system, septic tank, pit latrine), ventilated improved pit (VIP) latrine, pit latrine with slab, and composting toilet.","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation (http://www.wssinfo.org/).",
"SI.POV.URGP","Urban poverty gap at national poverty lines (%)","Urban poverty gap at national poverty lines is the urban population's mean shortfall from the poverty lines (counting the nonpoor as having zero shortfall) as a percentage of the poverty lines. This measure reflects the depth of poverty as well as its incidence.","World Bank, Global Poverty Working Group. Data are compiled from official government sources or are computed by World Bank staff using national (i.e. country–specific) poverty lines.",
"SI.POV.URHC","Urban poverty headcount ratio at national poverty lines (% of urban population)","Urban poverty headcount ratio is the percentage of the urban population living below the national poverty lines.","World Bank, Global Poverty Working Group. Data are based on World Bank's country poverty assessments and country Poverty Reduction Strategies.",
"SP.URB.GROW","Urban population growth (annual %)","Urban population refers to people living in urban areas as defined by national statistical offices. It is calculated using World Bank population estimates and urban ratios from the United Nations World Urbanization Prospects.","World Bank Staff estimates based on United Nations, World Urbanization Prospects. ",
"SP.URB.TOTL","Urban population","Urban population refers to people living in urban areas as defined by national statistical offices. It is calculated using World Bank population estimates and urban ratios from the United Nations World Urbanization Prospects. Aggregation of urban and rural population may not add up to total population because of different country coverages.","World Bank Staff estimates based on United Nations, World Urbanization Prospects. ",
"SP.URB.TOTL.IN.ZS","Urban population (% of total)","Urban population refers to people living in urban areas as defined by national statistical offices. The data are collected and smoothed by United Nations Population Division.","United Nations, World Urbanization Prospects.",
